SNo,Time,Flag,Size,Iterations,Key
3634,0.000478,1,726700,308974,271782
3635,0.000723,1,726900,464874,718106
3636,0.000966,1,727100,621174,455701
3637,8.3e-05,1,727300,50574,144800
3638,0.000323,1,727500,207474,1192766
3639,0.00057,1,727700,364774,778895
3640,0.000847,1,727900,522474,278859
3641,0.001067,1,728100,680574,402689
3642,0.000172,1,728300,110774,1235472
3643,0.000418,1,728500,269474,746382
3644,0.000668,1,728700,428574,843596
3645,0.00093,1,728900,588074,833353
3646,3e-05,1,729100,18874,715858
3647,0.000278,1,729300,178974,381933
3648,0.000538,1,729500,339474,909258
3649,0.000778,1,729700,500374,1204030
3650,0.001029,1,729900,661674,509360
3651,0.000149,1,730100,93274,1050026
3652,0.000395,1,730300,255174,599276
3653,0.00065,1,730500,417474,590758
3654,0.000903,1,730700,580174,619846
3655,2e-05,1,730900,12374,1160601
3656,0.000996,1,731100,624147,99921
3657,0.000217,1,731300,139947,442012
3658,0.0006,1,731500,387247,1321412
3659,0.000995,1,731700,634947,1347223
3660,0.00024,1,731900,151147,1039453
3661,0.000658,1,732100,399447,463480
3662,0.001006,1,732300,648147,105461
3663,0.000255,1,732500,164747,569085
3664,0.000659,1,732700,414047,667286
3665,0.00105,1,732900,663747,643762
3666,0.00028,1,733100,180747,408902
3667,0.000672,1,733300,431047,1075047
3668,0.001065,1,733500,681747,1310926
3669,0.000309,1,733700,199147,736182
3670,0.000697,1,733900,450447,1312877
3671,0.001105,1,734100,702147,643713
3672,0.000346,1,734300,219947,1429069
3673,0.000747,1,734500,472247,316873
3674,0.001147,1,734700,724947,828994
3675,0.000382,1,734900,243147,389583
3676,0.000768,1,735100,496447,361950
3677,2.4e-05,1,735300,14847,1192999
3678,0.000417,1,735500,268747,459882
3679,0.00083,1,735700,523047,1004280
3680,6.5e-05,1,735900,41847,891282
3681,0.000464,1,736100,296747,362179
3682,0.000861,1,736300,552047,50059
3683,0.000111,1,736500,71247,324308
3684,0.000528,1,736700,327147,1193962
3685,0.000907,1,736900,583447,1442179
3686,0.000161,1,737100,103047,873307
3687,0.000562,1,737300,359947,562705
3688,0.00096,1,737500,617247,762630
3689,0.000214,1,737700,137247,10418
3690,0.000627,1,737900,395147,1375299
3691,0.000353,1,738100,227680,275133
3692,0.00089,1,738300,572380,707308
3693,0.000279,1,738500,178980,1338374
3694,0.000811,1,738700,524280,1295062
3695,0.000209,1,738900,131080,1470865
3696,0.000743,1,739100,476980,948693
3697,0.000136,1,739300,83980,936601
3698,0.000671,1,739500,430480,1413031
3699,6e-05,1,739700,37680,556151
3700,0.000602,1,739900,384780,1362180
3701,0.001163,1,740100,732280,232709
3702,0.000527,1,740300,339880,907289
3703,0.001085,1,740500,687980,649945
3704,0.000474,1,740700,295780,984710
3705,0.001037,1,740900,644480,859873
3706,0.000425,1,741100,252480,783767
3707,0.000989,1,741300,601780,495605
3708,0.000326,1,741500,209980,671662
3709,0.001013,1,741700,559880,174713
3710,0.000261,1,741900,168280,154908
3711,0.00085,1,742100,518780,336380
3712,0.000198,1,742300,127380,425734
3713,0.000758,1,742500,478480,1350622
3714,0.000141,1,742700,87280,1330172
3715,0.000684,1,742900,438980,663789
3716,7.5e-05,1,743100,47980,440497
3717,0.000641,1,743300,400280,82987
3718,1.6e-05,1,743500,9480,74674
3719,0.000566,1,743700,362380,1268743
3720,0.001149,1,743900,715680,151153
3721,0.000504,1,744100,325280,1014401
3722,0.00107,1,744300,679180,40779
3723,0.000792,1,744500,512331,293539
3724,0.000763,1,744700,490331,1273186
3725,0.000757,1,744900,468331,647762
3726,0.000702,1,745100,446331,1391836
3727,0.000657,1,745300,424331,1304031
3728,0.000627,1,745500,402331,395866
3729,0.000594,1,745700,380331,559200
3730,0.000555,1,745900,358331,48130
3731,0.00052,1,746100,336331,601386
3732,0.000501,1,746300,314331,1475504
3733,0.000458,1,746500,292331,272601
3734,0.000424,1,746700,270331,199742
3735,0.000385,1,746900,248331,951467
3736,0.000351,1,747100,226331,1140798
3737,0.000349,1,747300,204331,334563
3738,0.000288,1,747500,182331,159276
3739,0.000254,1,747700,160331,339845
3740,0.000219,1,747900,138331,1469480
3741,0.000185,1,748100,116331,320794
3742,0.000146,1,748300,94331,543772
3743,0.000113,1,748500,72331,1009784
3744,7.9e-05,1,748700,50331,997151
3745,4.5e-05,1,748900,28331,1027029
3746,1.1e-05,1,749100,6331,977242
3747,0.001159,1,749300,733631,1491610
3748,0.001107,1,749500,711831,918879
3749,0.001087,1,749700,690031,327591
3750,0.001039,1,749900,668231,336659
3751,0.001018,1,750100,646431,1498309
3752,0.000971,1,750300,624631,220370
3753,0.000939,1,750500,602831,54083
3754,0.000904,1,750700,581031,605025
3755,0.000871,1,750900,559231,868470
3756,0.000835,1,751100,537431,707443
3757,0.000751,1,751300,482460,611566
3758,0.000395,1,751500,255260,1470797
3759,4.4e-05,1,751700,28060,461514
3760,0.000858,1,751900,552760,531826
3761,0.000511,1,752100,325760,247164
3762,0.000153,1,752300,98760,40608
3763,0.000971,1,752500,624260,1136487
3764,0.000734,1,752700,397460,330197
3765,0.00027,1,752900,170660,924726
3766,0.001086,1,753100,696960,1026470
3767,0.000732,1,753300,470360,320969
3768,0.000378,1,753500,243760,434530
3769,2.8e-05,1,753700,17160,847244
3770,0.000881,1,753900,544460,806005
3771,0.000497,1,754100,318060,957297
3772,0.00016,1,754300,91660,267225
3773,0.000963,1,754500,619760,1358627
3774,0.000615,1,754700,393560,1308084
3775,0.000259,1,754900,167360,597637
3776,0.001081,1,755100,696260,508714
3777,0.000765,1,755300,470260,1350404
3778,0.000379,1,755500,244260,833752
3779,2.9e-05,1,755700,18260,292974
3780,0.000868,1,755900,548160,395436
3781,0.000499,1,756100,322360,98730
3782,0.00015,1,756300,96560,225796
3783,0.000975,1,756500,627260,1095332
3784,0.000621,1,756700,401660,359975
3785,0.000273,1,756900,176060,92001
3786,0.001097,1,757100,707560,529256
3787,0.000761,1,757300,482160,459725
3788,0.000398,1,757500,256760,301463
3789,5e-05,1,757700,31360,1294486
3790,0.000875,1,757900,563860,490685
3791,0.000218,1,758100,140310,1048623
3792,0.001185,1,758300,751210,153603
3793,0.000977,1,758500,604010,1369758
3794,0.000711,1,758700,456810,1502085
3795,0.000542,1,758900,309610,755547
3796,0.000252,1,759100,162410,600105
3797,2.5e-05,1,759300,15210,1434299
3798,0.00098,1,759500,627510,741008
3799,0.000749,1,759700,480510,1192365
3800,0.000523,1,759900,333510,975913
3801,0.00029,1,760100,186510,272442
3802,6.3e-05,1,760300,39510,392782
3803,0.001015,1,760500,653010,1065666
3804,0.000802,1,760700,506210,997441
3805,0.000562,1,760900,359410,128294
3806,0.000349,1,761100,212610,1359487
3807,0.000104,1,761300,65810,769764
3808,0.001061,1,761500,680510,835091
3809,0.000831,1,761700,533910,1045423
3810,0.000617,1,761900,387310,1056501
3811,0.000376,1,762100,240710,1474797
3812,0.000146,1,762300,94110,1184770
3813,0.001108,1,762500,710010,659368
3814,0.000877,1,762700,563610,375647
3815,0.000646,1,762900,417210,1234521
3816,0.000419,1,763100,270810,1361817
3817,0.000197,1,763300,124410,638258
3818,0.001157,1,763500,741510,228267
3819,0.000928,1,763700,595310,523901
3820,0.000703,1,763900,449110,923546
3821,0.000475,1,764100,302910,854198
3822,0.000244,1,764300,156710,1429877
3823,1.7e-05,1,764500,10510,1239421
3824,0.000501,1,764700,323537,832852
3825,0.000408,1,764900,259537,1230995
3826,0.000308,1,765100,195537,109358
3827,0.000204,1,765300,131537,246972
3828,0.000106,1,765500,67537,1136146
3829,6e-06,1,765700,3537,1408291
3830,0.00111,1,765900,705437,1059207
3831,0.000998,1,766100,641637,723530
3832,0.000898,1,766300,577837,1191821
3833,0.000852,1,766500,514037,1146494
3834,0.000701,1,766700,450237,333203
3835,0.000615,1,766900,386437,91108
3836,0.000506,1,767100,322637,668255
3837,0.000407,1,767300,258837,227275
3838,0.000302,1,767500,195037,1244790
3839,0.000206,1,767700,131237,1341922
3840,0.000105,1,767900,67437,155200
3841,1.2e-05,1,768100,3637,971623
3842,0.001132,1,768300,708137,1410382
3843,0.001018,1,768500,644537,444617
3844,0.000919,1,768700,580937,729366
3845,0.000849,1,768900,517337,610306
3846,0.000707,1,769100,453737,423486
3847,0.000625,1,769300,390137,218497
3848,0.000509,1,769500,326537,1218921
3849,0.000422,1,769700,262937,1065906
3850,0.00031,1,769900,199337,1337214
3851,0.000215,1,770100,135737,1075342
3852,0.000112,1,770300,72137,1230398
3853,1.4e-05,1,770500,8537,1033635
3854,0.001113,1,770700,715637,213606
3855,0.00106,1,770900,652237,940940
3856,0.000916,1,771100,588837,880329
3857,0.001068,1,771300,684459,144456
3858,0.000739,1,771500,420859,146916
3859,0.000244,1,771700,157259,940178
3860,0.001033,1,771900,665559,1171287
3861,0.000622,1,772100,402159,891854
3862,0.000215,1,772300,138759,1391896
3863,0.001047,1,772500,647859,356831
3864,0.000599,1,772700,384659,285334
3865,0.000189,1,772900,121459,123623
3866,0.000981,1,773100,631359,1241242
3867,0.000571,1,773300,368359,961885
3868,0.000163,1,773500,105359,451323
3869,0.000957,1,773700,616059,7430
3870,0.000566,1,773900,353259,149939
3871,0.00014,1,774100,90459,940473
3872,0.000956,1,774300,601959,289064
3873,0.00053,1,774500,339359,98384
3874,0.000123,1,774700,76759,517941
3875,0.000924,1,774900,589059,777146
3876,0.00051,1,775100,326659,1046662
3877,0.000105,1,775300,64259,1235250
3878,0.000894,1,775500,577359,1459268
3879,0.000492,1,775700,315159,770826
3880,8.3e-05,1,775900,52959,1205795
3881,0.000881,1,776100,566859,517241
3882,0.000477,1,776300,304859,1287318
3883,6.8e-05,1,776500,42859,645222
3884,0.000867,1,776700,557559,1218893
3885,0.000458,1,776900,295759,466125
3886,5.4e-05,1,777100,33959,1031561
3887,0.000854,1,777300,549459,1011292
3888,0.000449,1,777500,287859,175300
3889,4.2e-05,1,777700,26259,1440210
3890,0.00095,1,777900,613750,1505201
3891,0.000701,1,778100,429950,857898
3892,0.000386,1,778300,246150,1335553
3893,9.7e-05,1,778500,62350,572517
3894,0.00106,1,778700,657250,1041788
3895,0.000738,1,778900,473650,544043
3896,0.000481,1,779100,290050,577344
3897,0.000166,1,779300,106450,1358142
3898,0.001099,1,779500,702350,1472640
3899,0.000808,1,779700,518950,1136773
3900,0.00056,1,779900,335550,1058936
3901,0.000236,1,780100,152150,153896
3902,0.001164,1,780300,749050,1249054
3903,0.000879,1,780500,565850,798525
3904,0.000616,1,780700,382650,924065
3905,0.000309,1,780900,199450,1111043
3906,2.6e-05,1,781100,16250,701117
3907,0.000969,1,781300,614350,1394665
3908,0.000669,1,781500,431350,1412672
3909,0.000389,1,781700,248350,1061177
3910,0.000102,1,781900,65350,110443
3911,0.001065,1,782100,664450,1196519
3912,0.00076,1,782300,481650,1074076
3913,0.000483,1,782500,298850,532362
3914,0.00018,1,782700,116050,1297083
3915,0.001128,1,782900,716150,627881
3916,0.000849,1,783100,533550,119457
3917,0.000543,1,783300,350950,1071512
3918,0.000262,1,783500,168350,1439842
3919,0.001242,1,783700,769450,1209874
3920,0.000947,1,783900,587050,1527612
3921,0.000641,1,784100,404650,1008222
3922,7e-05,1,784300,44550,994700
3923,0.001143,1,784500,725250,440873
3924,0.000966,1,784700,621650,1202246
3925,0.00082,1,784900,518050,952851
3926,0.000648,1,785100,414450,341197
3927,0.000485,1,785300,310850,406886
3928,0.000322,1,785500,207250,356120
3929,0.000162,1,785700,103650,399323
3930,1e-06,1,785900,50,551840
3931,0.00106,1,786100,682550,937222
3932,0.000901,1,786300,579150,1495982
3933,0.000742,1,786500,475750,484135
3934,0.000601,1,786700,372350,705523
3935,0.000417,1,786900,268950,132265
3936,0.000257,1,787100,165550,392076
3937,0.000114,1,787300,62150,825114
3938,0.001162,1,787500,746250,963140
3939,0.000999,1,787700,643050,1140870
3940,0.00084,1,787900,539850,705065
3941,0.000711,1,788100,436650,1123723
3942,0.000517,1,788300,333450,1177591
3943,0.000357,1,788500,230250,105435
3944,0.000203,1,788700,127050,98599
3945,3.9e-05,1,788900,23850,858065
3946,0.001103,1,789100,709750,1132038
3947,0.00094,1,789300,606750,502276
3948,0.000803,1,789500,503750,852256
3949,0.000625,1,789700,400750,1210762
3950,0.000461,1,789900,297750,163310
3951,0.000303,1,790100,194750,484697
3952,0.000148,1,790300,91750,610850
3953,0.000547,1,790500,349056,1378594
3954,7.7e-05,1,790700,49056,1128098
3955,0.000835,1,790900,539956,598785
3956,0.000372,1,791100,240156,285033
3957,0.001561,1,791300,731656,959710
3958,0.000673,1,791500,432056,857407
3959,0.000205,1,791700,132456,151316
3960,0.000971,1,791900,624756,929408
3961,0.000524,1,792100,325356,1200395
3962,4.1e-05,1,792300,25956,1347261
3963,0.000807,1,792500,519056,515843
3964,0.00034,1,792700,219856,1247151
3965,0.001129,1,792900,713556,473481
3966,0.000666,1,793100,414556,1487407
3967,0.00018,1,793300,115556,408521
3968,0.000986,1,793500,610056,379265
3969,0.000488,1,793700,311256,907274
3970,2e-05,1,793900,12456,1162612
3971,0.000797,1,794100,507756,795283
3972,0.000324,1,794300,209156,695561
3973,0.001112,1,794500,705056,1101502
3974,0.000629,1,794700,406656,1387106
3975,0.000168,1,794900,108256,736723
3976,0.001151,1,795100,604956,639996
3977,0.000482,1,795300,306756,1290358
3978,1.4e-05,1,795500,8556,670872
3979,0.00079,1,795700,506056,528717
3980,0.000322,1,795900,208056,145443
3981,0.001115,1,796100,706156,473637
3982,0.000653,1,796300,408356,456257
3983,0.000177,1,796500,110556,404813
3984,0.000948,1,796700,609456,1564078
3985,0.000514,1,796900,329358,433823
3986,0.000992,1,797100,637258,903655
3987,0.00023,1,797300,148258,3570
3988,0.000711,1,797500,456758,705392
3989,0.001188,1,797700,765658,1526630
3990,0.00043,1,797900,277058,356282
3991,0.000926,1,798100,586558,198918
3992,0.000153,1,798300,98158,360042
3993,0.000656,1,798500,408258,715419
3994,0.001117,1,798700,718758,646465
3995,0.000363,1,798900,230758,259480
3996,0.000839,1,799100,541858,662144
3997,9e-05,1,799300,54058,785798
3998,0.000571,1,799500,365758,1241078
3999,0.001078,1,799700,677858,1475901
4000,0.000311,1,799900,190458,4786
4001,0.000796,1,800100,503158,1384950
4002,2.6e-05,1,800300,15958,185903
4003,0.00051,1,800500,329258,1545991
4004,0.000998,1,800700,642958,472825
4005,0.000242,1,800900,156158,248892
4006,0.000747,1,801100,470458,1297732
4007,0.001234,1,801300,785158,498570
4008,0.0005,1,801500,298758,1224828
4009,0.000981,1,801700,614058,1406895
4010,0.000198,1,801900,127858,1295192
4011,0.000687,1,802100,443758,1482683
4012,0.001186,1,802300,760058,467422
4013,0.000425,1,802500,274258,1433603
4014,0.000914,1,802700,591158,157343
4015,0.000164,1,802900,105558,482937
4016,0.000118,1,803100,76071,223255
4017,0.000748,1,803300,468171,870644
4018,8.9e-05,1,803500,57171,767775
4019,0.000718,1,803700,449871,128674
4020,6.2e-05,1,803900,39071,1119223
4021,0.000675,1,804100,432371,316302
4022,3.4e-05,1,804300,21771,335420
4023,0.000649,1,804500,415671,394735
4024,1e-05,1,804700,5271,705221
4025,0.000644,1,804900,399771,1127552
4026,0.001233,1,805100,794671,367880
4027,0.000595,1,805300,384671,147239
4028,0.001216,1,805500,780171,866586
4029,0.000573,1,805700,370371,497083
4030,0.001207,1,805900,766471,1014412
4031,0.000553,1,806100,356871,343159
4032,0.00117,1,806300,753571,1220854
4033,0.000539,1,806500,344171,1272064
4034,0.001152,1,806700,741471,477824
4035,0.000514,1,806900,332271,986989
4036,0.001132,1,807100,730171,339550
4037,0.000497,1,807300,321171,989241
4038,0.001131,1,807500,719671,1323025
4039,0.000503,1,807700,310871,21405
4040,0.001103,1,807900,709971,990029
4041,0.000467,1,808100,301371,593154
4042,0.001111,1,808300,701071,16399
4043,0.000453,1,808500,292671,988380
4044,0.001121,1,808700,692971,1046174
4045,0.000446,1,808900,284771,1160998
4046,0.001067,1,809100,685671,545032
4047,0.000601,1,809300,371225,1115992
4048,0.000476,1,809500,304425,436910
4049,0.000368,1,809700,237625,99484
4050,0.000271,1,809900,170825,272699
4051,0.000163,1,810100,104025,1562716
4052,5.9e-05,1,810300,37225,1253413
4053,0.00124,1,810500,780925,1429999
4054,0.001129,1,810700,714325,796667
4055,0.001006,1,810900,647725,1031872
4056,0.000909,1,811100,581125,300798
4057,0.000817,1,811300,514525,472260
4058,0.000745,1,811500,447925,754122
4059,0.000622,1,811700,381325,33765
4060,0.000489,1,811900,314725,391761
4061,0.000428,1,812100,248125,431375
4062,0.000288,1,812300,181525,1380171
4063,0.000184,1,812500,114925,496370
4064,7.5e-05,1,812700,48325,1435382
4065,0.001299,1,812900,794625,335002
4066,0.001162,1,813100,728225,741255
4067,0.001073,1,813300,661825,580079
4068,0.000939,1,813500,595425,1423762
4069,0.000819,1,813700,529025,282672
4070,0.000721,1,813900,462625,48394
4071,0.000618,1,814100,396225,1007017
4072,0.000511,1,814300,329825,1508640
4073,0.000409,1,814500,263425,1085028
4074,0.00031,1,814700,197025,753069
4075,0.000203,1,814900,130625,1046560
4076,0.0001,1,815100,64225,757561
4077,0.001298,1,815300,813125,456353
4078,0.000776,1,815500,498707,1402692
4079,0.000391,1,815700,245107,69407
4080,0.001275,1,815900,807407,504628
4081,0.000878,1,816100,554007,424766
4082,0.000469,1,816300,300607,20333
4083,7.4e-05,1,816500,47207,1483462
4084,0.000971,1,816700,610507,1126087
4085,0.000553,1,816900,357307,335457
4086,0.000162,1,817100,104107,457884
4087,0.001039,1,817300,668207,725075
4088,0.000647,1,817500,415207,605018
4089,0.000256,1,817700,162207,248918
4090,0.001132,1,817900,727107,1162357
4091,0.000739,1,818100,474307,311417
4092,0.000344,1,818300,221507,1598091
4093,0.001222,1,818500,787207,891695
4094,0.000848,1,818700,534607,1058843
4095,0.000437,1,818900,282007,21415
4096,4.6e-05,1,819100,29407,663000
4097,0.000941,1,819300,596107,558817
4098,0.000537,1,819500,343707,267864
4099,0.000142,1,819700,91307,251137
4100,0.00103,1,819900,658807,236919
4101,0.000633,1,820100,406607,806728
4102,0.000239,1,820300,154407,196381
4103,0.001123,1,820500,722707,567812
4104,0.000729,1,820700,470707,723349
4105,0.000349,1,820900,218707,1453029
4106,0.001234,1,821100,787807,783603
4107,0.000855,1,821300,536007,711952
4108,0.000874,1,821500,561249,254776
4109,0.00019,1,821700,122049,1508748
4110,0.000801,1,821900,504749,1289451
4111,0.000103,1,822100,65749,142401
4112,0.000715,1,822300,449049,264775
4113,1.6e-05,1,822500,10249,338014
4114,0.000615,1,822700,394149,847021
4115,0.00121,1,822900,778449,1081023
4116,0.000527,1,823100,340049,373936
4117,0.001126,1,823300,724949,1302180
4118,0.000461,1,823500,286749,46789
4119,0.001285,1,823700,672249,1351286
4120,0.000379,1,823900,234249,1256354
4121,0.000992,1,824100,620349,400294
4122,0.000309,1,824300,182549,1465610
4123,0.000902,1,824500,569249,391659
4124,0.000204,1,824700,131649,567276
4125,0.000854,1,824900,518949,1438552
4126,0.000127,1,825100,81549,920623
4127,0.000732,1,825300,469449,1026506
4128,6.4e-05,1,825500,32249,3788
4129,0.000684,1,825700,420749,867335
4130,0.001263,1,825900,809649,1458485
4131,0.000578,1,826100,372849,1239961
4132,0.001197,1,826300,762349,279938
4133,0.000521,1,826500,325749,283186
4134,0.001111,1,826700,715849,1506284
4135,0.000432,1,826900,279449,1076511
4136,0.00104,1,827100,670149,763668
4137,0.000362,1,827300,233949,225881
4138,0.000988,1,827500,625249,146317
4139,8.4e-05,1,827700,54528,258265
4140,0.001206,1,827900,778028,836433
4141,0.001076,1,828100,673828,774766
4142,0.000885,1,828300,569628,1456883
4143,0.000743,1,828500,465428,297907
4144,0.000565,1,828700,361228,1205545
4145,0.000421,1,828900,257028,618749
4146,0.000259,1,829100,152828,1479883
4147,7.8e-05,1,829300,48628,897094
4148,0.001236,1,829500,773928,1131707
4149,0.001041,1,829700,669928,905293
4150,0.000897,1,829900,565928,80573
4151,0.00074,1,830100,461928,1587104
4152,0.000572,1,830300,357928,737886
4153,0.000444,1,830500,253928,1642211
4154,0.000248,1,830700,149928,872936
4155,7.2e-05,1,830900,45928,878748
4156,0.001264,1,831100,773028,443025
4157,0.001052,1,831300,669228,1451693
4158,0.000883,1,831500,565428,706598
4159,0.000737,1,831700,461628,174168
4160,0.000569,1,831900,357828,1016420
4161,0.000415,1,832100,254028,1512223
4162,0.000234,1,832300,150228,1044617
4163,7.3e-05,1,832500,46428,1324165
4164,0.001219,1,832700,775328,161762
4165,0.00106,1,832900,671728,1472951
4166,0.000913,1,833100,568128,1628596
4167,0.000737,1,833300,464528,333354
4168,0.001224,1,833500,789013,613568
4169,0.001236,1,833700,760013,239778
4170,0.00115,1,833900,731013,80517
4171,0.001108,1,834100,702013,226573
4172,0.001065,1,834300,673013,1235522
4173,0.001004,1,834500,644013,1108756
4174,0.000956,1,834700,615013,957786
4175,0.000911,1,834900,586013,570089
4176,0.000869,1,835100,557013,1471225
4177,0.000821,1,835300,528013,1102998
4178,0.000792,1,835500,499013,877717
4179,0.000755,1,835700,470013,1007339
4180,0.000683,1,835900,441013,127144
4181,0.000642,1,836100,412013,587121
4182,0.000596,1,836300,383013,864022
4183,0.000549,1,836500,354013,281883
4184,0.000508,1,836700,325013,1595299
4185,0.000463,1,836900,296013,192374
4186,0.000414,1,837100,267013,552187
4187,0.00037,1,837300,238013,645147
4188,0.000324,1,837500,209013,980813
4189,0.000285,1,837700,180013,1292114
4190,0.000235,1,837900,151013,319920
4191,0.000196,1,838100,122013,1284580
4192,0.000145,1,838300,93013,1580864
4193,0.000115,1,838500,64013,267679
4194,5.5e-05,1,838700,35013,355709
4195,1e-05,1,838900,6013,1536591
4196,0.001281,1,839100,816113,504091
4197,0.001245,1,839300,769798,1397637
4198,0.00089,1,839500,556798,531766
4199,0.000547,1,839700,343798,1607273
4200,0.000204,1,839900,130798,555358
4201,0.001191,1,840100,757898,1452749
4202,0.000863,1,840300,545098,679902
4203,0.000573,1,840500,332298,816721
4204,0.000186,1,840700,119498,1337008
4205,0.001206,1,840900,747598,122769
4206,0.000832,1,841100,534998,565566
4207,0.000543,1,841300,322398,1122281
4208,0.000176,1,841500,109798,392381
4209,0.001168,1,841700,738898,1669152
4210,0.000819,1,841900,526498,1058641
4211,0.000486,1,842100,314098,631962
4212,0.000159,1,842300,101698,830472
4213,0.001137,1,842500,731798,1600494
4214,0.000808,1,842700,519598,412600
4215,0.000476,1,842900,307398,1407852
4216,0.000148,1,843100,95198,1274007
4217,0.001147,1,843300,726298,348174
4218,0.00106,1,843500,514298,1476159
4219,0.000492,1,843700,302298,430663
4220,0.000141,1,843900,90298,1445142
4221,0.00128,1,844100,722398,553942
4222,0.00079,1,844300,510598,1538730
4223,0.000463,1,844500,298798,562832
4224,0.000136,1,844700,86998,256446
4225,0.001121,1,844900,720098,1011002
4226,0.001066,1,845100,685922,918630
4227,0.000454,1,845300,292322,1587853
4228,0.001169,1,845500,744222,1065936
4229,0.000548,1,845700,350822,1682382
4230,0.001248,1,845900,803322,597486
4231,0.000635,1,846100,410122,1249502
4232,2.7e-05,1,846300,16922,980517
4233,0.000732,1,846500,470222,185912
4234,0.000121,1,846700,77222,935464
4235,0.000825,1,846900,531122,636957
4236,0.000219,1,847100,138322,649921
4237,0.000922,1,847300,592822,1102162
4238,0.00031,1,847500,200222,527722
4239,0.001017,1,847700,655322,1374172
4240,0.000407,1,847900,262922,1192157
4241,0.001116,1,848100,718622,408863
4242,0.000511,1,848300,326422,214904
4243,0.001225,1,848500,782722,356090
4244,0.000608,1,848700,390722,1463165
4245,0.001345,1,848900,847622,1246755
4246,0.000709,1,849100,455822,454826
4247,0.000105,1,849300,64022,691759
4248,0.000813,1,849500,521722,107970
4249,0.000202,1,849700,130122,461880
4250,0.000916,1,849900,588422,407687
4251,0.00032,1,850100,197022,111733
4252,0.001023,1,850300,655922,1038792
4253,0.000416,1,850500,264722,978082
4254,0.001126,1,850700,724222,58911
4255,0.000553,1,850900,333222,710996
4256,0.000872,1,851100,560744,379415
4257,0.000767,1,851300,495544,1476932
4258,0.000686,1,851500,430344,1696182
4259,0.000569,1,851700,365144,786796
4260,0.000465,1,851900,299944,692881
4261,0.000369,1,852100,234744,851601
4262,0.000266,1,852300,169544,1058695
4263,0.000162,1,852500,104344,895970
4264,6.2e-05,1,852700,39144,560526
4265,0.001309,1,852900,826844,556171
4266,0.001187,1,853100,761844,713371
4267,0.001099,1,853300,696844,696096
4268,0.00099,1,853500,631844,1413160
4269,0.000881,1,853700,566844,538583
4270,0.000776,1,853900,501844,70047
4271,0.000677,1,854100,436844,854425
4272,0.00058,1,854300,371844,1232638
4273,0.0005,1,854500,306844,420299
4274,0.000375,1,854700,241844,842399
4275,0.000279,1,854900,176844,396181
4276,0.000174,1,855100,111844,105137
4277,7.4e-05,1,855300,46844,184128
4278,0.001322,1,855500,837344,276608
4279,0.001205,1,855700,772544,697673
4280,0.001128,1,855900,707744,689584
4281,0.000999,1,856100,642944,714783
4282,0.000898,1,856300,578144,829717
4283,0.000809,1,856500,513344,1507332
4284,0.000712,1,856700,448544,1062145
4285,0.000575,1,856900,368211,1686303
4286,0.001131,1,857100,728311,1701732
4287,0.000359,1,857300,231511,919672
4288,0.000921,1,857500,592211,1302495
4289,0.000149,1,857700,95611,1666456
4290,0.000777,1,857900,456911,1421393
4291,0.001291,1,858100,818611,656733
4292,0.000499,1,858300,322411,824590
4293,0.001065,1,858500,684711,847449
4294,0.000292,1,858700,188711,837505
4295,0.000875,1,858900,551611,596181
4296,8.8e-05,1,859100,55811,1048882
4297,0.000668,1,859300,419311,733311
4298,0.00126,1,859500,783211,1132803
4299,0.000451,1,859700,287811,1718629
4300,0.001013,1,859900,652311,1561346
4301,0.000243,1,860100,157111,1147420
4302,0.000808,1,860300,522211,1665190
4303,4.4e-05,1,860500,27211,1476577
4304,0.000864,1,860700,392911,481306
4305,0.00123,1,860900,759011,852678
4306,0.00041,1,861100,264411,1693994
4307,0.00098,1,861300,631111,1010383
4308,0.000212,1,861500,136711,621629
4309,0.000784,1,861700,504011,868410
4310,1.6e-05,1,861900,9811,972281
4311,0.000585,1,862100,377711,1382257
4312,0.001172,1,862300,746011,170253
4313,0.001264,1,862500,811912,1597224
4314,0.000991,1,862700,638312,735987
4315,0.000724,1,862900,464712,1096580
4316,0.000451,1,863100,291112,657327
4317,0.000183,1,863300,117512,258863
4318,0.001269,1,863500,807412,770356
4319,0.000986,1,863700,634012,376011
4320,0.000718,1,863900,460612,1711169
4321,0.000462,1,864100,287212,1506292
4322,0.000182,1,864300,113812,956261
4323,0.001378,1,864500,804912,878994
4324,0.000999,1,864700,631712,1657624
4325,0.00074,1,864900,458512,1537821
4326,0.000449,1,865100,285312,707640
4327,0.000189,1,865300,112112,282088
4328,0.00125,1,865500,804412,1004478
4329,0.001011,1,865700,631412,7870
4330,0.00071,1,865900,458412,1148144
4331,0.000465,1,866100,285412,1719036
4332,0.000175,1,866300,112412,1551534
4333,0.001251,1,866500,805912,950433
4334,0.000984,1,866700,633112,1571943
4335,0.000717,1,866900,460312,269990
4336,0.000446,1,867100,287512,900263
4337,0.000179,1,867300,114712,878854
4338,0.001275,1,867500,809412,755542
4339,0.000989,1,867700,636812,1552661
4340,0.000723,1,867900,464212,1092798
4341,0.001061,1,868100,674002,154024
4342,0.000888,1,868300,571402,73533
4343,0.000725,1,868500,468802,427692
4344,0.000589,1,868700,366202,494624
4345,0.000414,1,868900,263602,324711
4346,0.000251,1,869100,161002,1648785
4347,9.2e-05,1,869300,58402,767074
4348,0.0013,1,869500,825302,377789
4349,0.001139,1,869700,722902,400222
4350,0.001021,1,869900,620502,438463
